Source	Target	Sentimiento	Intensidad	Type
Harry Potter	 Ron Weasley	Friendship	0.7	Interaction
Harry Potter	 Hermione Granger	Annoyance	0.4	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Annoyance	0.7	Interaction
Harry Potter	 Hermione Granger	Friendship	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.8	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.8	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.8	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.8	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.8	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Morfin Gaunt	 Ogden	Anger	1.0	Interaction
Ogden	 Morfin Gaunt	Disgust	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.5	Interaction
Morfin	 Mr. Gaunt	Anger	0.9	Interaction
Ogden	 Mr. Gaunt	Resolute	0.8	Interaction
Morfin	 Merope	Sad	0.9	Interaction
Gaunt	 Merope	Anger	0.8	Interaction
Morfin	 Merope	Disgust	0.9	Interaction
Ogden	 Merope	Gratitude	0.8	Interaction
Gaunt	 Ogden	Anger	1.0	Interaction
Gaunt	 Ogden	Anger	1.0	Interaction
Gaunt	 Ogden	Anger	1.0	Interaction
Gaunt	 Ogden	Anger	1.0	Interaction
Gaunt	 Ogden	Anger	1.0	Interaction
Gaunt	 Ogden	Anger	1.0	Interaction
Gaunt	 Ogden	Anger	1.0	Interaction
Gaunt	 Morfin	Fear	0.7	Interaction
Gaunt	 Ogden	Anger	1.0	Interaction
Gaunt	 Ogden	Betrayal	0.8	Interaction
Merope	 Gaunt	Fear	0.7	Interaction
Tom Riddle	 Cecilia	Disgust	0.9	Interaction
Morfin	 Merope	Envy	0.7	Interaction
Gaunt	 Morfin	Fear	0.8	Interaction
Gaunt	 Merope	Fear	0.9	Interaction
Morfin	 Merope	Betrayal	0.9	Interaction
Gaunt	 Merope	Anger	1.0	Interaction
Ogden	 Gaunt	Fear	1.0	Interaction
Morfin	 Ogden	Anger	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.5	Interaction
Albus Dumbledore	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	0.6	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.9	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.8	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.7	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.8	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.7	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.7	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.8	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.7	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.8	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.7	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.8	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.7	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.8	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.7	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.8	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	0.9	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.8	Interaction
Harry Potter	 Albus Dumbledore	Surprise	1.0	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Albus Dumbledore	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Albus Dumbledore	Surprise	0.5	Interaction
Harry Potter	 Albus Dumbledore	Curiosity	0.8	Interaction
Albus Dumbledore	 Harry Potter	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Fear	1.0	Interaction
Ron Weasley	 Harry Potter	Fear	1.0	Interaction
Hermione Granger	 Harry Potter	Anxiety	1.0	Interaction
Molly Weasley	 Harry Potter	Happy	0.7	Interaction
Ron Weasley	 Fleur	Disgust	0.9	Interaction
Molly Weasley	 Fleur	Tarty	0.8	Interaction
Harry Potter	 Auror	Fear	0.8	Interaction
Harry Potter	 Ron Weasley	Friendship	0.9	Interaction
Harry Potter	 Ron Weasley	Sad	0.7	Interaction
Harry Potter	 Arthur Weasley	Friendship	1.0	Interaction
Harry Potter	 Arthur Weasley	Amusement	0.5	Interaction
Harry Potter	 Arthur Weasley	Resignation	0.8	Interaction
Harry Potter	 Ginny	Friendship	0.8	Interaction
Arthur Weasley	 Harry Potter	Gratitude	0.7	Interaction
Molly Weasley	 Harry Potter	Friendship	0.9	Interaction
Harry Potter	 Arthur Weasley	Anger	0.9	Interaction
Harry Potter	 Neville	Happy	0.7	Interaction
Ginny	 Harry Potter	Sad	0.8	Interaction
Harry Potter	 Neville	Friendship	0.8	Interaction
Harry Potter	 Luna	Friendship	0.8	Interaction
Harry Potter	 Luna	Gratitude	0.9	Interaction
Harry Potter	 Neville	Friendship	0.7	Interaction
Harry Potter	 Neville	Surprise	0.7	Interaction
Harry Potter	 Neville	Gratitude	0.8	Interaction
Harry Potter	 Neville	Gratitude	0.7	Interaction
Neville	 Harry Potter	Gratitude	0.8	Interaction
Harry Potter	 Luna	Friendship	0.7	Interaction
Harry Potter	 Neville	Gratitude	1.0	Interaction
Luna	 Harry Potter	Gratitude	0.8	Interaction
Neville	 Harry Potter	Friendship	0.8	Interaction
Luna	 Harry Potter	Friendship	0.9	Interaction
Luna	 Harry Potter	Friendship	0.9	Interaction
		Surprise	1.0	Interaction
Harry Potter	 Ron Weasley	Interest	0.5	Interaction
Neville	 Harry Potter	Interest	0.5	Interaction
Harry Potter	 Neville	Enmity	1.0	Interaction
Harry Potter	 Cho Chang	Surprise	0.7	Interaction
Harry Potter	 Ginny	Surprise	0.7	Interaction
Horace Slughorn	 Neville	Friendliness	0.9	Interaction
Horace Slughorn	 Belby	Fear	0.8	Interaction
Horace Slughorn	 Belby	Disgust	0.7	Interaction
Horace Slughorn	 McLaggen	Friendliness	0.9	Interaction
Horace Slughorn	 Zabini	Disgust	0.6	Interaction
Horace Slughorn	 Ginny	Happy	0.7	Interaction
Ginny	 Zabini	Anger	0.9	Interaction
Ginny	 Neville	Friendship	0.8	Interaction
Harry Potter	 Zabini	Anger	0.9	Interaction
Draco Malfoy	 Zabini	Anger	0.9	Interaction
Pansy	 Draco Malfoy	Surprise	0.7	Interaction
Harry Potter	 Draco Malfoy	Fear	1.0	Interaction
Draco Malfoy	 Pansy	Romance	1.0	Interaction
Harry Potter	 Goyle	Fear	1.0	Interaction
Draco Malfoy	 Pansy	Gratitude	0.5	Interaction
Draco Malfoy	 Harry Potter	Anger	1.0	Interaction
Draco Malfoy	 Harry Potter	Disgust	1.0	Interaction
Molly Weasley	 Harry Potter	Sad	0.7	Interaction
Molly Weasley	 Ron Weasley	Sad	0.9	Interaction
Molly Weasley	 Ginny	Sad	0.8	Interaction
Molly Weasley	 Harry Potter	Gratitude	0.7	Interaction
Harry Potter	 Molly Weasley	Friendship	0.9	Interaction
Ron Weasley	 Molly Weasley	Friendship	0.8	Interaction
Ginny	 Molly Weasley	Friendship	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	0.9	Interaction
Ron Weasley	 Lavender Brown	Happy	1.0	Interaction
Harry Potter	 Hermione Granger	Friendship	0.8	Interaction
Hermione Granger	 Harry Potter	Friendship	0.8	Interaction
Harry Potter	 Hermione Granger	Friendship	0.6	Interaction
Harry Potter	 Hermione Granger	Friendship	0.6	Interaction
Hermione Granger	 Harry Potter	Friendship	0.6	Interaction
Harry Potter	 Hermione Granger	Friendship	0.7	Interaction
Hermione Granger	 Harry Potter	Friendship	0.5	Interaction
Harry Potter	 Hermione Granger	Friendship	0.7	Interaction
Hermione Granger	 Harry Potter	Friendship	0.6	Interaction
Harry Potter	 Hermione Granger	Friendship	0.7	Interaction
Hermione Granger	 Harry Potter	Friendship	0.6	Interaction
Harry Potter	 Hermione Granger	Friendship	0.8	Interaction
Hermione Granger	 Harry Potter	Friendship	0.7	Interaction
Harry Potter	 Hermione Granger	Friendship	0.7	Interaction
Hermione Granger	 Harry Potter	Friendship	0.7	Interaction
Hermione Granger	 Harry Potter	Friendship	0.6	Interaction
Harry Potter	 Ron Weasley	Happy	1.0	Interaction
Hermione Granger	 Harry Potter	Surprise	1.0	Interaction
Harry Potter	 Hermione Granger	Exasperation	1.0	Interaction
Harry Potter	 Hermione Granger	Exasperation	1.0	Interaction
Ron Weasley	 Hermione Granger	Annoyance	0.5	Interaction
Harry Potter	 Ron Weasley	Amusement	0.5	Interaction
Harry Potter	 Ron Weasley	Amusement	0.7	Interaction
Ron Weasley	 Harry Potter	Friendship	0.5	Interaction
Seamus	 Neville	Friendship	0.8	Interaction
Harry Potter	 Albus Dumbledore	Friendship	0.9	Interaction
Harry Potter	 Albus Dumbledore	Gratitude	1.0	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.5	Interaction
Phineas Nigellus	 Albus Dumbledore	Disgust	1.0	Interaction
Albus Dumbledore	 Harry Potter	Understanding	0.7	Interaction
Harry Potter	 Albus Dumbledore	Resentment	0.9	Interaction
Marvolo	 Lord Voldemort	Anger	1.0	Interaction
Lord Voldemort	 Morfin	Envy	0.5	Interaction
Morfin	 Lord Voldemort	Anger	1.0	Interaction
Albus Dumbledore	 Tom Riddle	Surprise	0.2	Interaction
Tom Riddle	 Horace Slughorn	Gratitude	0.6	Interaction
Horace Slughorn	 Tom Riddle	Fear	0.9	Interaction
Albus Dumbledore	 Harry Potter	Surprise	0.6	Interaction
Harry Potter	 Albus Dumbledore	Friendship	1.0	Interaction
Albus Dumbledore	 Phineas Nigellus	Envy	0.5	Interaction
Albus Dumbledore	 Phineas Nigellus	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Happy	0.8	Interaction
Harry Potter	 Hermione Granger	Anger	0.9	Interaction
Harry Potter	 Ron Weasley	Surprise	0.6	Interaction
Harry Potter	 Ernie Macmillan	Friendship	0.5	Interaction
Harry Potter	 Hermione Granger	Envy	0.8	Interaction
Harry Potter	 Ron Weasley	Friendship	0.5	Interaction
Harry Potter	 Horace Slughorn	Gratitude	0.9	Interaction
Harry Potter	 Horace Slughorn	Fear	1.0	Interaction
Ron Weasley	 Hermione Granger	Anger	1.0	Interaction
Harry Potter	 Horace Slughorn	Fear	0.5	Interaction
Horace Slughorn	 Harry Potter	Fear	1.0	Interaction
Horace Slughorn	 Harry Potter	Suspicion	0.7	Interaction
Harry Potter	 Ron Weasley	Anger	0.8	Interaction
Harry Potter	 Ron Weasley	Anger	0.9	Interaction
Harry Potter	 Horace Slughorn	Anger	0.7	Interaction
Ron Weasley	 Hermione Granger	Anger	0.7	Interaction
Hermione Granger	 Harry Potter	Anger	0.6	Interaction
Harry Potter	 Draco Malfoy	Disgust	0.9	Interaction
Draco Malfoy	 Crabbe	Anger	0.7	Interaction
Harry Potter	 Draco Malfoy	Disgust	0.8	Interaction
Harry Potter	 Draco Malfoy	Disgust	0.9	Interaction
Twycross	 Susan	Surprise	1.0	Interaction
Ernie	 Dean	Laughter	1.0	Interaction
Harry Potter	 Hermione Granger	Annoyance	0.8	Interaction
Ron Weasley	 Harry Potter	Happy	0.8	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Ron Weasley	 Harry Potter	Disgust	0.8	Interaction
Harry Potter	 Ron Weasley	Disgust	0.8	Interaction
Harry Potter	 Ron Weasley	Surprise	0.9	Interaction
Ron Weasley	 Harry Potter	Surprise	0.9	Interaction
Harry Potter	 Ron Weasley	Disgust	0.9	Interaction
Harry Potter	 Ron Weasley	Disgust	0.8	Interaction
Harry Potter	 Ron Weasley	Friendship	0.8	Interaction
Ron Weasley	 Harry Potter	Anger	1.0	Interaction
Harry Potter	 Ron Weasley	Gratitude	0.3	Interaction
Harry Potter	 Ron Weasley	Betrayal	1.0	Interaction
Ron Weasley	 Harry Potter	Surprise	0.8	Interaction
Harry Potter	 Ron Weasley	Anger	0.9	Interaction
Lavender Brown	 Ron Weasley	Disgust	0.7	Interaction
Harry Potter	 Lavender Brown	Amusement	0.7	Interaction
Ron Weasley	 Horace Slughorn	Excitement	0.8	Interaction
Horace Slughorn	 Harry Potter	Amusement	0.8	Interaction
Ron Weasley	 Harry Potter	Excitement	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	1.0	Interaction
Horace Slughorn	 Ron Weasley	Gratitude	1.0	Interaction
Harry Potter	 Horace Slughorn	Friendship	1.0	Interaction
Harry Potter	 Ron Weasley	Fear	1.0	Interaction
Horace Slughorn	 Ron Weasley	Shock	1.0	Interaction
Harry Potter	 Horace Slughorn	Anger	1.0	Interaction
Harry Potter	 Ron Weasley	Fear	1.0	Interaction
Horace Slughorn	 Harry Potter	Shock	1.0	Interaction
Harry Potter	 Horace Slughorn	Urgency	1.0	Interaction
Harry Potter	 Ron Weasley	Fear	1.0	Interaction
Ron Weasley	 Harry Potter	Gratitude	1.0	Interaction
Harry Potter	 Remus	Sad	0.8	Interaction
Molly Weasley	 Bill	Disgust	0.4	Interaction
Ron Weasley	 Molly Weasley	Fear	0.8	Interaction
Molly Weasley	 Bill	Anger	0.9	Interaction
Arthur Weasley	 Ginny	Surprise	0.8	Interaction
Ginny		Fear	0.7	Interaction
Arthur Weasley	 Ginny	Fear	0.7	Interaction
Ginny	 Lupin	Fear	0.7	Interaction
Lupin		Fear	0.5	Interaction
Harry Potter	 Ron Weasley	Happy	0.9	Interaction
Harry Potter	 Ron Weasley	Friendship	0.9	Interaction
Molly Weasley	 Ron Weasley	Anger	0.9	Interaction
Molly Weasley	 Ron Weasley	Anger	0.9	Interaction
Ron Weasley	 Molly Weasley	Fear	0.8	Interaction
Molly Weasley	 Ron Weasley	Anger	0.9	Interaction
Ron Weasley	 Harry Potter	Gratitude	0.8	Interaction
Harry Potter	 Hagrid	Happy	0.9	Interaction
Molly Weasley	 Arthur	Friendly	0.8	Interaction
